Activity_Attributes_ID,Activity,Activity_Synonym,Attribute,Attribute_Value
1,Hospital_Admission,HA,Label1,Value1.1
2,Hospital_Admission,HA,Label2,Value2.1
3,Hospital_Admission,HA,Label1,Value1.2
4,Hospital_Admission,HA,Label2,Value2.2
5,admit_into,AIN,Label1,Value1.1
6,admit_into,AIN,Label1,Value1.2
7,admit_into,AIN,Label1,Value1.3
8,admit_into,AIN,Label1,Value1.4
9,Discharging_from_Hospital,DFH,Label1,Value1.1
10,Discharging_from_Hospital,DFH,Label1,Value1.2
11,Discharging_from_Hospital,DFH,Label1,Value1.3
12,ABG_Test,ABG,Label1,Value1.1
13,ABG_Test,ABG,Label2,Value2.1
14,ABG_Test,ABG,Label3,Value3.1
15,ABG_Test,ABG,Label4,Value4.1
16,ABG_Test,ABG,Label5,Value5.1
17,ABG_Test,ABG,Label6,Value6.1
18,ABG_Test,ABG,Label7,Value7.1
19,ABG_Test,ABG,Label1,Value1.2
20,ABG_Test,ABG,Label2,Value2.2
21,ABG_Test,ABG,Label3,Value3.2
22,ABG_Test,ABG,Label4,Value4.2
23,ABG_Test,ABG,Label5,Value5.2
24,ABG_Test,ABG,Label6,Value6.2
25,ABG_Test,ABG,Label7,Value7.2
26,ABG_Test,ABG,Label1,Value1.3
27,ABG_Test,ABG,Label2,Value2.3
28,ABG_Test,ABG,Label3,Value3.3
29,ABG_Test,ABG,Label4,Value4.3
30,ABG_Test,ABG,Label5,Value5.3
31,ABG_Test,ABG,Label6,Value6.3
32,ABG_Test,ABG,Label7,Value7.3
33,ABG_Test,ABG,Label1,Value1.4
34,ABG_Test,ABG,Label2,Value2.4
35,ABG_Test,ABG,Label3,Value3.4
36,ABG_Test,ABG,Label4,Value4.4
37,ABG_Test,ABG,Label5,Value5.4
38,ABG_Test,ABG,Label6,Value6.4
39,ABG_Test,ABG,Label7,Value7.4
40,Microbiology_Test_Result,MTR,Label1,Value1.1
41,Microbiology_Test_Result,MTR,Label2,Value2.1
42,Microbiology_Test_Result,MTR,Label3,Value3.1
43,Microbiology_Test_Result,MTR,Label4,Value4.1
44,Microbiology_Test_Result,MTR,Label5,Value5.1
45,Microbiology_Test_Result,MTR,Label1,Value1.2
46,Microbiology_Test_Result,MTR,Label2,Value2.2
47,Microbiology_Test_Result,MTR,Label3,Value3.2
48,Microbiology_Test_Result,MTR,Label4,Value4.2
49,Microbiology_Test_Result,MTR,Label5,Value5.2
50,Microbiology_Test_Result,MTR,Label1,Value1.3
51,Microbiology_Test_Result,MTR,Label2,Value2.3
52,Microbiology_Test_Result,MTR,Label3,Value3.3
53,Microbiology_Test_Result,MTR,Label4,Value4.3
54,Microbiology_Test_Result,MTR,Label5,Value5.3
55,Microbiology_Test_Result,MTR,Label1,Value1.4
56,Microbiology_Test_Result,MTR,Label2,Value2.4
57,Microbiology_Test_Result,MTR,Label3,Value3.4
58,Microbiology_Test_Result,MTR,Label4,Value4.4
59,Microbiology_Test_Result,MTR,Label5,Value5.4
60,Microbiology_Test_Result,MTR,Label1,Value1.5
61,Microbiology_Test_Result,MTR,Label2,Value2.5
62,Microbiology_Test_Result,MTR,Label3,Value3.5
63,Microbiology_Test_Result,MTR,Label4,Value4.5
64,Microbiology_Test_Result,MTR,Label5,Value5.5
65,Mirobiology_Blood_Sample,MBS,Label1,Value1.1
